RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C9	there are many Travel Agencies near Jaidah Bridge to Sofital Hotel . I just booked my multi trip ticket doha-dubai-pakistan-dubai-london-dubai-doha and they gave the best price . Tourist Travel Bureau TEL:4421832 TEL:4447499	Good	U4953	adnan_nk	2008-07-08 16:23:08
Q250_R65	Sightseeing and Tourist attractions	What is a good Travel Agency in Doha either online or agent	Looking for a good website ar Agent that can help with finding good rates on flights to holiday destinations ; any recommendations ?	U4952	tapasgal	2008-07-08 13:04:47	Q250_R65_C10	How about Overseas Travels ?	Bad	U3327	dhanurath	2008-07-08 17:08:22
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C1	Airport Road just up from Family Food	Good	U51	baldrick2dogs	2009-06-14 13:11:23
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C2	The Wear House located at airport road giant store building near the hardees .	Good	U2	anonymous	2009-06-14 13:13:11
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C3	Near to Food Center at Airport signal and there is Giant Store .	Good	U194	the_smart	2009-06-14 13:13:50
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C4	Near to Food Center at Airport signal and there is Giant Store .	Good	U194	the_smart	2009-06-14 13:14:49
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C5	In Abdula bib thani Street just before Beirut Resturant	Good	U812	King29	2009-06-14 13:16:08
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C6	`` If you are talking about `` '' The Wearhouse '' '' ; it is located along Airport Road ; opposite Qatar Aviation Services . ''	Good	U2	anonymous	2009-06-14 13:16:46
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C7	Qatar Wearhouse is also the name of a small hole in the wall store that sells clothing . It is located just off Electricity Street . Walk passed Bombay silk on your right . turn the corner to the right . There is Qatar Wearhouse .	Good	U243	deedee	2009-06-14 13:21:53
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C8	Is ti Qatar Wear House ? or Wear House ?	Bad	U812	King29	2009-06-14 13:45:48
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C9	Airport road just up from family food	Good	U4955	kenyon44	2009-06-14 21:08:14
Q251_R1	Doha Shopping	Does any one know where Qatar Wear house is located ? Thank u	Q251_R1_EMPTY	U4954	amy_sh	2009-06-14 12:48:35	Q251_R1_C10	I think it 's somewhere near the airport	PotentiallyUseful	U2018	Elizabeth 1	2009-06-14 22:05:17
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C1	Ca n't wait to read responses ; so I know where to go when I get to Doha ! ! ! *** Veni ; Vedi ; Visa ~ I came ; I saw ; I shopped	Bad	U4956	Beela	2008-12-26 04:24:16
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C2	Sana ; Ramez ; Wear House or on the Hash etc . for clothes . Hush Puppy for shoes . Probably not the answer you are looking for Beela ! Did you Google it first ?	Good	U51	baldrick2dogs	2008-12-26 06:27:01
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C3	if your receiving a salary of more than QR 10 ; 000 visit the shops along Blue Saloon ; emporium ; the Mall ; 51 east . but if your receiving QR 2 ; 000 to 5 ; 000 salary visit the stores of city center ; land mark ; lulu ; dazman ; villadio but if your receiving lest than QR 2 ; 000 salary try to visit ramez ; rawnac or souk	Good	U4957	CHEF_MACKY	2008-12-26 07:04:33
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C4	Max ; Splash ; Babyshop ; H & M ; Next ; Ramez ; Sana ; Rawnak ; Shaheen ; Shoemart ; Carrefour ; Giant Stores ; Home Center ; Homes R Us and QL Classifieds .	Good	U3967	nazek	2008-12-26 08:26:00
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C5	`` And that 's in Dubai Centre at Kahraba St . I also only bought a pair of shoes in two years ... and that 's in Carrefour . Who needs branded names anyway ? `` `` Everything in this book may be wrong . '' '' Illusions : The Adventures of The Reluctant Messiah by Richard Bach ''	Good	U424	heero_yuy2	2008-12-26 08:46:33
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C6	QDC	PotentiallyUseful	U361	flanostu	2008-12-26 09:00:31
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C7	Mango ; babyshop ; H & M ... .shoemart ... .	Good	U977	prettyice2007	2008-12-26 09:14:32
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C8	Splash ; Shoe Mart	Good	U2	anonymous	2008-12-26 09:30:07
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C9	I DO MY SHOPING AT : VILLAGIO ; ZARA ; GAP H & M MANGO ; NEXT ; BOOTS CARREFOUR . CENTER POINT ; BABY SHOP ; SPLASH ; BATA ; LIFE STYLE ; HOME CENTER .	Good	U2560	fefee	2008-12-26 22:20:26
Q251_R6	Qatar Living Lounge	Favorite Store in Doha	What is your favorite clothes/shoe store in Doha ? Or let 's just say ; where do you often buy your clothes ?	U1155	shakes.and.lunacy	2008-12-26 01:20:14	Q251_R6_C10	I prefer Splash ( City Center ) and Jules ( Villagio ) . But for me ; it 's not about the brand ; its how you get in style . And I bought this new watch from Swatch- the chronoplastic edition are nice .	Good	U3587	kinimoto	2008-12-26 22:44:53
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C1	Not only Mothercare ; but there are more similar shops where you can buy what ever you want	Good	U2358	lunituna	2010-12-08 14:14:40
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C2	the main ones will be mothercare and babyshop . i had stumbled upon a baby/mother department in Lulu supermarket/hypermarket ; which offers pretty good range of things you need . let me know if you have anything in mind that you think you might not find it here in Doha . so that you dont have to buy from UK .	Good	U4959	monizag	2010-12-08 14:17:27
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C3	Yup Mother care is here ; so is baby shop which both are very good quality and stuff .	Good	U926	aasghar	2010-12-08 14:53:44
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C4	mothercare / babyshop / max / Jameel / the wear house and many more you will discover more when you will arrive	Good	U28	osamabawab	2010-12-08 14:56:51
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C5	Yes Mothercare ; ELC ; M & P ; etc are here - but not reasonably priced ; you will see the price in pounds and then the extortionate price in riyals . I only buy what I have to from here ; everything else I bring over from the UK ...	Good	U998	snessy	2010-12-08 15:14:27
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C6	Just to give you an idea ... in M & S I picked up a pair of shoes for my little one ; the price tag said £16 and QAR150 ...	PotentiallyUseful	U998	snessy	2010-12-08 15:15:54
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C7	true say Snessy you are right . I would buy everything from the UK They are definitely double the price and in some cases triple	PotentiallyUseful	U2609	ShabzA	2010-12-08 15:24:50
Q251_R30	Family Life in Qatar	Mothercare	I 'm moving to Doha soon -- and expecting . Is Mothercare there the same as in the UK ; so I should be able to buy everything I need at a reasonable price ? I 'd be happy to find any decent alternative stores too ! Thanks .	U4958	GlasgowMum	2010-12-08 14:12:33	Q251_R30_C8	I 've experienced the same snessy . I got 1 piece of maternity blouse here for almost QR500 . With the same amount ; I was able to buy 4 to 5 pairs in the Phils ; better quality ; nicer design . Some of their prices are TERRIBLE .	PotentiallyUseful	U3720	bubblymom	2010-12-08 15:33:07
